Date,Open,High,Low,Close,Adj Close,Volume
2002-11-06,531.3499755859375,531.3499755859375,531.3499755859375,531.3499755859375,441.4308776855469,0
2002-11-07,531.0,535.5499877929688,525.0,532.75,442.5940246582031,32100
2002-11-08,529.1500244140625,530.0,525.0,526.2000122070312,437.1524963378906,6900
2002-11-11,525.25,528.0,522.5999755859375,524.5499877929688,435.7817077636719,5800
2002-11-12,554.0,554.0,524.5,528.1500244140625,438.77252197265625,12600
2002-11-13,529.9500122070312,533.7999877929688,519.0,519.5999755859375,431.66925048828125,16700
2002-11-14,516.0999755859375,520.0,513.0499877929688,515.75,428.4709167480469,30500
2002-11-15,515.0,517.9000244140625,513.0,514.75,427.6401062011719,13400
2002-11-18,516.0,524.2999877929688,514.0,516.9000244140625,429.4262390136719,15400
2002-11-19,516.9000244140625,516.9000244140625,516.9000244140625,516.9000244140625,429.4262390136719,0
2002-11-20,522.0,527.5,516.0999755859375,517.7999877929688,430.1739196777344,24100
2002-11-21,520.0,520.0,514.0,516.0,428.6784973144531,6000
2002-11-22,516.0,529.0,514.2000122070312,517.7000122070312,430.0907287597656,13400
2002-11-25,520.0,530.0,517.3499755859375,525.1500244140625,436.2801513671875,6800
2002-11-26,539.0,543.0,527.0999755859375,535.4000244140625,444.795654296875,22200
2002-11-27,533.0,533.0,520.0499877929688,524.4500122070312,435.69854736328125,6300
2002-11-28,532.9000244140625,537.9000244140625,528.2000122070312,534.75,444.2554931640625,5800
2002-11-29,534.75,534.75,534.75,534.75,444.2554931640625,0
2002-12-02,544.8499755859375,544.8499755859375,538.6500244140625,543.0999755859375,451.1925048828125,7500
2002-12-03,543.0,547.5,542.0499877929688,545.0999755859375,452.8539733886719,7700
2002-12-04,546.9000244140625,548.0,539.4500122070312,544.7000122070312,452.52178955078125,23300
2002-12-05,545.0,546.0,531.0,534.0,443.63232421875,12300
2002-12-06,545.0,591.0,535.0999755859375,539.75,448.40948486328125,13500
2002-12-09,530.0,535.0,515.0999755859375,518.0999755859375,430.42315673828125,30100
2002-12-10,520.0,528.5,519.2000122070312,522.1500244140625,433.78778076171875,9800
2002-12-11,517.0,523.0,510.25,521.5499877929688,433.2893371582031,33200
2002-12-12,518.5499877929688,522.4000244140625,518.4000244140625,521.5999755859375,433.3309020996094,4500
2002-12-13,520.1500244140625,522.5,519.0,521.5499877929688,433.2893371582031,6500
2002-12-16,520.0999755859375,523.0,512.0,516.4000244140625,429.0108337402344,29200
2002-12-17,516.75,522.5,515.5499877929688,517.4500122070312,429.8831787109375,2600
2002-12-18,518.0,521.9000244140625,516.0999755859375,517.1500244140625,429.63397216796875,3000
2002-12-19,513.7000122070312,519.9500122070312,510.0,512.0,425.3553466796875,17700
2002-12-20,517.0,518.0,514.5,516.0,428.6784973144531,13500
2002-12-23,518.5,521.0,516.25,519.4500122070312,431.54473876953125,22400
2002-12-24,523.0,523.7999877929688,518.0,519.6500244140625,431.7109375,2700
2002-12-25,519.6500244140625,519.6500244140625,519.6500244140625,519.6500244140625,431.7109375,0
2002-12-26,522.7999877929688,522.7999877929688,517.0,520.2999877929688,432.25079345703125,3000
2002-12-27,520.0,528.0,498.04998779296875,523.1500244140625,434.6186218261719,5000
2002-12-30,520.0,529.0,520.0,522.2000122070312,433.8293151855469,10000
2002-12-31,515.0,524.9000244140625,510.0,523.5499877929688,434.9508056640625,10300
2003-01-01,513.0,525.0,513.0,524.9000244140625,436.0724182128906,2300
2003-01-02,527.9000244140625,528.0,521.2000122070312,525.2000122070312,436.32159423828125,1600
2003-01-03,516.0499877929688,527.9500122070312,516.0499877929688,526.4500122070312,437.3601989746094,5000
2003-01-06,528.5,536.0,526.2000122070312,528.3499755859375,438.93853759765625,8800
2003-01-07,528.0,535.0,528.0,530.4500122070312,440.68328857421875,7600
2003-01-08,531.6500244140625,538.9500122070312,528.5,534.8499755859375,444.3386535644531,35200
2003-01-09,532.5499877929688,537.9500122070312,532.5499877929688,536.4500122070312,445.66778564453125,4100
2003-01-10,530.0,545.0,529.5,543.4000244140625,451.4417724609375,11400
2003-01-13,548.4000244140625,548.4000244140625,541.5,543.0499877929688,451.15093994140625,13000
2003-01-14,546.0,548.0,537.0999755859375,538.4500122070312,447.3294677734375,10400
2003-01-15,542.0,544.0,535.9000244140625,542.5999755859375,450.77703857421875,8000
2003-01-16,539.5,542.0,535.0,536.8499755859375,446.0002136230469,7800
2003-01-17,535.2000122070312,544.9500122070312,534.0,543.0,451.109375,18500
2003-01-20,540.0,540.0,534.0,536.5499877929688,445.7510070800781,9400
2003-01-21,538.0,539.9500122070312,530.0,533.7999877929688,443.4661865234375,11500
2003-01-22,531.0,538.0,530.7999877929688,535.75,445.08624267578125,7400
2003-01-23,540.0,550.0,540.0,548.3499755859375,455.5539245605469,274600
2003-01-24,539.2000122070312,545.0,538.25,540.0499877929688,448.6585998535156,11700
2003-01-27,544.0,554.0,531.1500244140625,551.0,457.7556457519531,20500
2003-01-28,557.0,568.0,541.3499755859375,552.2999877929688,458.8356628417969,12000
2003-01-29,538.0,549.0,538.0,540.3499755859375,448.907958984375,12900
2003-01-30,540.0999755859375,547.9000244140625,531.25,539.2000122070312,447.9525146484375,15800
2003-01-31,539.25,544.75,528.7000122070312,539.5999755859375,448.2847595214844,5200
2003-02-03,539.5999755859375,546.0,538.0,540.7000122070312,449.1986389160156,5900
2003-02-04,545.0,549.9000244140625,535.25,536.3499755859375,445.5847473144531,12900
2003-02-05,546.9500122070312,546.9500122070312,531.25,533.5,443.21710205078125,7300
2003-02-06,534.0499877929688,537.7000122070312,530.0,532.2000122070312,442.1371154785156,6700
2003-02-07,532.0499877929688,535.0,532.0,532.2000122070312,442.1371154785156,3500
2003-02-10,529.0,533.0,529.0,529.7999877929688,440.14312744140625,11500
2003-02-11,544.0,544.0,525.0,525.2999877929688,436.40472412109375,9500
2003-02-12,521.2999877929688,527.0,521.2999877929688,524.7999877929688,435.98931884765625,7300
2003-02-13,524.7999877929688,524.7999877929688,524.7999877929688,524.7999877929688,435.98931884765625,0
2003-02-14,525.0,531.0,522.5499877929688,527.5499877929688,438.27398681640625,3800
2003-02-17,535.9500122070312,535.9500122070312,528.0,530.5499877929688,440.7662658691406,4200
2003-02-18,530.0499877929688,535.0,530.0,533.1500244140625,442.9263000488281,6900
2003-02-19,533.0,542.0,529.4000244140625,538.7999877929688,447.6202392578125,16300
2003-02-20,533.2000122070312,539.0,533.2000122070312,536.5,445.7093811035156,2400
2003-02-21,537.0,540.0,532.5,538.75,447.57861328125,3900
2003-02-24,533.2999877929688,539.0,533.2999877929688,534.4500122070312,444.0063171386719,3900
2003-02-25,538.5,538.7999877929688,528.0499877929688,530.5,440.724853515625,9600
2003-02-26,526.0499877929688,537.6500244140625,526.0499877929688,531.1500244140625,441.2648010253906,5400
2003-02-27,539.0,540.0,527.5,536.9000244140625,446.041748046875,16400
2003-02-28,538.7000122070312,545.0,531.1500244140625,535.0999755859375,444.5463562011719,15400
2003-03-03,535.0,539.4500122070312,532.2000122070312,533.0999755859375,442.8847351074219,3600
2003-03-04,527.5,538.75,527.5,529.6500244140625,440.01849365234375,13200
2003-03-05,536.0,536.0,528.0499877929688,530.1500244140625,440.4339904785156,8600
2003-03-06,536.5,536.5,522.0,523.25,434.70166015625,5900
2003-03-07,527.6500244140625,535.0,523.0499877929688,533.8499755859375,443.5078430175781,11400
2003-03-10,531.0,540.0,522.6500244140625,529.4500122070312,439.8523864746094,16000
2003-03-11,527.1500244140625,540.0,525.2999877929688,530.0,440.30938720703125,8300
2003-03-12,530.0,535.0,526.3499755859375,531.0499877929688,441.181640625,5700
2003-03-13,527.5999755859375,538.0,527.5999755859375,536.8499755859375,446.0002136230469,8700
2003-03-14,536.8499755859375,536.8499755859375,536.8499755859375,536.8499755859375,446.0002136230469,0
2003-03-17,537.0,540.0,531.5999755859375,535.7000122070312,445.04486083984375,13700
2003-03-18,535.7000122070312,535.7000122070312,535.7000122070312,535.7000122070312,445.04486083984375,0
2003-03-19,531.0,540.0,520.0,534.0,443.63232421875,26000
2003-03-20,534.0,534.0,526.0999755859375,531.0499877929688,441.181640625,11100
2003-03-21,531.0499877929688,531.0499877929688,531.0499877929688,531.0499877929688,441.181640625,0
2003-03-24,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-03-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-03-26,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-03-27,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-03-28,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-03-31,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-03,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-04,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-07,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-10,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-11,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-14,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-15,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-16,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-17,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-18,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-21,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-22,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-24,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-28,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-04-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-05,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-06,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-07,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-12,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-13,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-14,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-15,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-16,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-19,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-20,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-21,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-22,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-26,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-27,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-28,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-05-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-03,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-04,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-05,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-06,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-10,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-11,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-12,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-13,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-16,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-17,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-18,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-19,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-20,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-24,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-26,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-27,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-06-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-03,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-04,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-07,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-10,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-11,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-14,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-15,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-16,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-17,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-18,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-21,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-22,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-24,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-28,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-07-31,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-04,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-05,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-06,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-07,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-11,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-12,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-13,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-14,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-15,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-18,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-19,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-20,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-21,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-22,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-26,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-27,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-28,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-08-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-03,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-04,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-05,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-10,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-11,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-12,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-15,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-16,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-17,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-18,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-19,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-22,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-23,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-24,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-25,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-26,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-29,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-09-30,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-01,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-02,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-03,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-06,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-07,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-08,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-09,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-10,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-13,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
2003-10-14,527.0499877929688,527.0499877929688,527.0499877929688,527.0499877929688,437.8587341308594,0
