Date,Open,High,Low,Close,Adj Close,Volume
2002-12-05,270.0,277.0,269.0,275.8500061035156,131.9685821533203,203107
2002-12-06,277.0,278.95001220703125,254.64999389648438,265.95001220703125,127.2323989868164,1253372
2002-12-09,258.0,269.45001220703125,258.0,259.45001220703125,124.12271881103516,437418
2002-12-10,260.0,266.25,258.0,263.3999938964844,126.01240539550781,469044
2002-12-11,267.8999938964844,267.8999938964844,259.95001220703125,260.45001220703125,124.60115814208984,233079
2002-12-12,261.0,264.0,260.0,260.3999938964844,124.57721710205078,223280
2002-12-13,262.54998779296875,273.0,261.25,269.79998779296875,129.07423400878906,380073
2002-12-16,271.70001220703125,274.3999938964844,265.0,268.3999938964844,128.40444946289062,477617
2002-12-17,270.1000061035156,271.8999938964844,265.25,267.6000061035156,128.0217742919922,146917
2002-12-18,267.8999938964844,279.95001220703125,264.1000061035156,278.1499938964844,133.06895446777344,509791
2002-12-19,280.0,285.0,274.70001220703125,281.3999938964844,134.623779296875,782585
2002-12-20,280.0,281.25,275.20001220703125,279.1000061035156,133.5234375,164132
2002-12-23,276.5,276.5,272.5,273.8500061035156,131.0117950439453,271619
2002-12-24,273.1000061035156,273.1000061035156,266.79998779296875,268.3999938964844,128.40444946289062,428497
2002-12-25,268.3999938964844,268.3999938964844,268.3999938964844,268.3999938964844,128.40444946289062,0
2002-12-26,270.0,274.8999938964844,268.0,270.25,129.28956604003906,173992
2002-12-27,270.8999938964844,273.5,266.6499938964844,269.75,129.05035400390625,250539
2002-12-30,272.3500061035156,272.5,267.6499938964844,269.3500061035156,128.85897827148438,109448
2002-12-31,271.3999938964844,271.8500061035156,265.04998779296875,268.20001220703125,128.30880737304688,107848
2003-01-01,265.0,267.8999938964844,260.0,261.6000061035156,125.15128326416016,570776
2003-01-02,260.20001220703125,263.8999938964844,260.0,261.1000061035156,124.912109375,263023
2003-01-03,261.1499938964844,263.5,261.0,262.0,125.34266662597656,114923
2003-01-06,261.25,263.3999938964844,257.1499938964844,258.6499938964844,123.7400131225586,143267
2003-01-07,259.25,261.75,250.75,251.75,120.43901062011719,269805
2003-01-08,255.0,256.1499938964844,249.10000610351562,252.85000610351562,120.96524810791016,361623
2003-01-09,253.1999969482422,255.0,249.10000610351562,249.6999969482422,119.4582748413086,420255
2003-01-10,254.10000610351562,264.0,249.0,250.25,119.7214126586914,362807
2003-01-13,251.0,254.5,247.10000610351562,248.14999389648438,118.71674346923828,277478
2003-01-14,248.89999389648438,250.1999969482422,243.0,245.64999389648438,117.52072143554688,369889
2003-01-15,246.0,251.85000610351562,244.10000610351562,247.5,118.40576171875,419788
2003-01-16,247.0,253.8000030517578,246.89999389648438,250.0,119.60179138183594,546989
2003-01-17,251.4499969482422,251.4499969482422,245.0,245.9499969482422,117.66423034667969,295456
2003-01-20,246.5,247.39999389648438,239.0,239.85000610351562,114.74596405029297,490397
2003-01-21,240.10000610351562,241.25,235.75,238.1999969482422,113.95659637451172,296871
2003-01-22,237.0,240.25,236.25,238.60000610351562,114.14793395996094,516700
2003-01-23,238.64999389648438,238.89999389648438,237.14999389648438,238.39999389648438,114.05225372314453,415371
2003-01-24,239.0,239.25,235.5500030517578,236.6999969482422,113.23897552490234,129723
2003-01-27,237.8000030517578,245.0,235.10000610351562,241.3000030517578,115.43965911865234,299079
2003-01-28,242.3000030517578,246.0,241.5,242.85000610351562,116.1811752319336,149465
2003-01-29,243.3000030517578,251.0,242.60000610351562,249.60000610351562,119.41043090820312,254004
2003-01-30,250.1999969482422,258.0,250.1999969482422,255.25,122.11343383789062,345848
2003-01-31,252.89999389648438,256.75,252.0,254.9499969482422,121.96987915039062,378368
2003-02-03,255.0,256.0,250.0,253.0,121.03700256347656,152072
2003-02-04,252.25,255.0,252.25,254.60000610351562,121.8024673461914,260153
2003-02-05,252.9499969482422,253.89999389648438,242.5,245.60000610351562,117.49678039550781,325368
2003-02-06,245.9499969482422,245.9499969482422,235.0,238.0,113.86091613769531,617600
2003-02-07,240.0,265.0,236.14999389648438,237.5,113.62171936035156,507296
2003-02-10,238.0,238.0,229.35000610351562,231.85000610351562,110.91873168945312,738464
2003-02-11,232.0,233.6999969482422,219.0,220.14999389648438,105.32135009765625,821147
2003-02-12,219.0,222.25,208.0500030517578,218.5,104.53194427490234,2196325
2003-02-13,218.5,218.5,218.5,218.5,104.53194427490234,0
2003-02-14,221.0,223.8000030517578,205.10000610351562,206.1999969482422,98.64752960205078,3290137
2003-02-17,209.8000030517578,215.0,209.8000030517578,213.3000030517578,102.04424285888672,1340231
2003-02-18,214.89999389648438,219.8000030517578,213.3000030517578,218.14999389648438,104.36449432373047,1402593
2003-02-19,220.0,229.5,219.5,227.0500030517578,108.62236022949219,2232658
2003-02-20,226.0,228.5,221.75,224.9499969482422,107.61768341064453,649271
2003-02-21,224.14999389648438,224.14999389648438,219.10000610351562,220.25,105.36920166015625,410694
2003-02-24,222.0,222.5,216.8000030517578,220.35000610351562,105.41703033447266,681182
2003-02-25,219.0,223.0,218.0500030517578,221.0,105.72798156738281,578495
2003-02-26,222.0,222.0500030517578,218.1999969482422,219.10000610351562,104.81902313232422,310194
2003-02-27,217.5500030517578,221.5,217.5500030517578,220.5,105.48878479003906,459186
2003-02-28,222.14999389648438,227.5,222.10000610351562,223.0,106.68480682373047,566769
2003-03-03,225.0,226.0,224.0500030517578,225.0,107.6416015625,249520
2003-03-04,224.39999389648438,226.5,221.85000610351562,225.14999389648438,107.71336364746094,428621
2003-03-05,224.0,225.1999969482422,222.60000610351562,224.3000030517578,107.30670166015625,422620
2003-03-06,223.5,224.5,222.5,223.64999389648438,106.99578857421875,150394
2003-03-07,222.10000610351562,225.0,211.60000610351562,212.9499969482422,101.87678527832031,313693
2003-03-10,212.0,214.5,209.8000030517578,212.8000030517578,101.80506134033203,242552
2003-03-11,210.5,233.60000610351562,208.35000610351562,226.60000610351562,108.40704345703125,854129
2003-03-12,232.0,235.0,217.60000610351562,219.5500030517578,105.03431701660156,1510365
2003-03-13,219.5,228.9499969482422,218.10000610351562,225.8000030517578,108.02435302734375,1533774
2003-03-14,225.8000030517578,225.8000030517578,225.8000030517578,225.8000030517578,108.02435302734375,0
2003-03-17,226.0500030517578,226.0500030517578,220.10000610351562,222.0,106.20639038085938,748340
2003-03-18,222.0,222.0,222.0,222.0,106.20639038085938,0
2003-03-19,222.0,224.5,213.35000610351562,216.0500030517578,103.3598403930664,940492
2003-03-20,217.0,230.0,214.5,228.64999389648438,109.38778686523438,868968
2003-03-21,227.9499969482422,229.0,222.1999969482422,225.5,107.88079071044922,663731
2003-03-24,225.0,229.0,223.64999389648438,225.3000030517578,107.78511047363281,398105
2003-03-25,221.1999969482422,224.5,220.0,222.89999389648438,106.63693237304688,293883
2003-03-26,225.0,225.0,213.60000610351562,215.5500030517578,103.12065887451172,979683
2003-03-27,217.0,217.0,202.60000610351562,203.35000610351562,97.28411102294922,1946929
2003-03-28,204.6999969482422,206.4499969482422,195.10000610351562,196.85000610351562,94.17445373535156,1859417
2003-03-31,195.9499969482422,195.9499969482422,187.0,188.1999969482422,90.03620910644531,855611
2003-04-01,189.8000030517578,193.89999389648438,184.14999389648438,185.9499969482422,88.95979309082031,1317455
2003-04-02,188.4499969482422,192.6999969482422,188.1999969482422,191.25,91.495361328125,1004277
2003-04-03,193.0,195.5,192.0,194.5500030517578,93.07408905029297,604907
2003-04-04,193.89999389648438,193.89999389648438,191.25,193.39999389648438,92.52393341064453,395679
2003-04-07,195.4499969482422,198.6999969482422,194.10000610351562,195.0500030517578,93.31330871582031,614338
2003-04-08,195.0,195.75,186.1999969482422,188.6999969482422,90.27542114257812,728622
2003-04-09,188.0,190.0,181.10000610351562,183.85000610351562,87.95515441894531,863471
2003-04-10,190.0,193.8000030517578,184.5500030517578,193.0,92.33256530761719,1936412
2003-04-11,195.0,207.5,195.0,206.0,98.55188751220703,2691883
2003-04-15,207.0,208.0,194.75,195.75,93.64820098876953,971311
2003-04-16,197.0,197.0,192.35000610351562,194.1999969482422,92.90668487548828,598846
2003-04-17,194.5,194.8000030517578,185.5,186.0500030517578,89.00764465332031,741387
2003-04-18,186.0500030517578,186.0500030517578,186.0500030517578,186.0500030517578,89.00764465332031,0
2003-04-21,187.6999969482422,190.0,182.5500030517578,183.1999969482422,87.64421844482422,663460
2003-04-22,184.9499969482422,188.1999969482422,180.0500030517578,183.35000610351562,87.71595001220703,964891
2003-04-23,184.89999389648438,191.9499969482422,184.14999389648438,188.0500030517578,89.96446228027344,1078315
2003-04-24,189.75,191.39999389648438,186.5500030517578,187.9499969482422,89.91664123535156,906261
2003-04-25,190.0,196.89999389648438,188.10000610351562,195.6999969482422,93.6242446899414,883145
2003-04-28,196.9499969482422,199.14999389648438,192.5,196.89999389648438,94.19837188720703,619078
2003-04-29,198.89999389648438,204.8000030517578,198.5,203.39999389648438,97.30802917480469,1077764
2003-04-30,203.5,204.0,199.75,203.39999389648438,97.30802917480469,506227
2003-05-01,203.39999389648438,203.39999389648438,203.39999389648438,203.39999389648438,97.30802917480469,0
2003-05-02,202.0,206.39999389648438,199.25,205.4499969482422,98.28874969482422,831444
2003-05-05,206.89999389648438,207.0,204.1999969482422,205.4499969482422,98.28874969482422,393924
2003-05-06,206.0,210.8000030517578,205.0,209.6999969482422,100.32196807861328,487396
2003-05-07,211.0,214.5,207.14999389648438,213.3000030517578,102.04424285888672,686401
2003-05-08,213.5,214.0,208.5500030517578,209.64999389648438,100.29805755615234,536989
2003-05-09,208.60000610351562,210.5,205.0,205.39999389648438,98.26481628417969,259249
2003-05-12,205.0,208.89999389648438,205.0,206.0500030517578,98.57579040527344,206283
2003-05-13,208.0,215.0,207.0500030517578,214.14999389648438,102.45085906982422,371535
2003-05-14,215.5,220.89999389648438,214.25,219.60000610351562,105.0582275390625,568020
2003-05-15,218.60000610351562,220.89999389648438,216.75,219.5500030517578,105.03431701660156,361962
2003-05-16,219.89999389648438,231.89999389648438,219.89999389648438,228.4499969482422,109.29210662841797,668266
2003-05-19,230.0,230.89999389648438,225.0,229.39999389648438,109.74661254882812,561730
2003-05-20,225.89999389648438,239.5,225.10000610351562,236.0,112.90406799316406,517421
2003-05-21,235.8000030517578,236.0,231.0,233.64999389648438,111.77986145019531,624542
2003-05-22,234.0,234.89999389648438,221.64999389648438,222.8000030517578,106.58911895751953,671611
2003-05-23,222.5,222.75,217.10000610351562,220.8000030517578,105.63228607177734,635383
2003-05-26,218.0,225.35000610351562,218.0,219.0500030517578,104.79508972167969,396490
2003-05-27,220.0,225.1999969482422,217.64999389648438,222.14999389648438,106.27816772460938,1053383
2003-05-28,228.0,228.0,219.5500030517578,221.8000030517578,106.11072540283203,736633
2003-05-29,223.0,224.0500030517578,219.64999389648438,221.1999969482422,105.82363891601562,498456
2003-05-30,223.89999389648438,224.0,211.6999969482422,213.5500030517578,102.16386413574219,821975
2003-06-02,217.8000030517578,224.5,216.0,223.25,106.80440521240234,928541
2003-06-03,226.89999389648438,230.89999389648438,223.25,229.5,109.7944564819336,786545
2003-06-04,226.14999389648438,232.0,226.14999389648438,228.6999969482422,109.4117202758789,351906
2003-06-05,228.1999969482422,235.1999969482422,228.1999969482422,234.1999969482422,112.0429458618164,606290
2003-06-06,236.89999389648438,236.89999389648438,230.0,233.89999389648438,111.89942932128906,330681
2003-06-09,236.0,238.89999389648438,232.25,236.9499969482422,113.3586196899414,241500
2003-06-10,232.5,239.0,232.5,237.5500030517578,113.6456069946289,369227
2003-06-11,237.0,242.0,233.0,240.14999389648438,114.88949584960938,789401
2003-06-12,240.0500030517578,247.0,240.0500030517578,245.60000610351562,117.49678039550781,470055
2003-06-13,246.5,253.10000610351562,245.60000610351562,251.6999969482422,120.41508483886719,678521
2003-06-16,251.1999969482422,251.1999969482422,240.0500030517578,241.0500030517578,115.32007598876953,497483
2003-06-17,242.0,252.4499969482422,242.0,251.0,120.08018493652344,629910
2003-06-18,250.9499969482422,251.89999389648438,245.1999969482422,246.35000610351562,117.85560607910156,252189
2003-06-19,247.0,248.6999969482422,245.1999969482422,246.39999389648438,117.87950897216797,302217
2003-06-20,250.0,250.0,244.5,245.64999389648438,117.52072143554688,313146
2003-06-23,248.10000610351562,249.0,238.4499969482422,240.1999969482422,114.91336822509766,401610
2003-06-24,238.0,248.0,238.0,245.0,117.2097396850586,363555
2003-06-25,244.5,247.8000030517578,244.5,245.5500030517578,117.47285461425781,314381
2003-06-26,247.0,255.89999389648438,244.0,251.0500030517578,120.10413360595703,355884
2003-06-27,255.0,257.79998779296875,251.14999389648438,253.10000610351562,121.08485412597656,458322
2003-06-30,255.64999389648438,257.25,250.1999969482422,253.8000030517578,121.41970825195312,517044
2003-07-01,256.0,260.0,250.10000610351562,251.3000030517578,120.22372436523438,351860
2003-07-02,255.0,255.35000610351562,252.0,253.4499969482422,121.25230407714844,279861
2003-07-03,255.0500030517578,260.1000061035156,253.0500030517578,254.60000610351562,121.8024673461914,592079
2003-07-04,257.0,262.79998779296875,253.0500030517578,257.3500061035156,123.11810302734375,625938
2003-07-07,257.5,262.0,255.75,256.25,122.591796875,214340
2003-07-08,259.20001220703125,259.20001220703125,255.60000610351562,256.70001220703125,122.8071060180664,387845
2003-07-09,260.0,260.0,252.25,254.0,121.51544952392578,150238
2003-07-10,254.0,257.8999938964844,253.0,256.8500061035156,122.87887573242188,390080
2003-07-11,260.0,264.8999938964844,255.0,257.5,123.18985748291016,1520891
2003-07-14,260.0,262.0,255.4499969482422,259.70001220703125,124.24234771728516,1543505
2003-07-15,259.95001220703125,265.0,257.1000061035156,263.3999938964844,126.01240539550781,1595956
2003-07-16,244.0,245.0,237.5,239.0500030517578,122.75174713134766,1425105
2003-07-17,241.14999389648438,246.0,240.25,242.25,124.39492797851562,584656
2003-07-18,241.0,248.64999389648438,238.25,246.1999969482422,126.42322540283203,848588
2003-07-21,260.0,260.0,242.10000610351562,245.5500030517578,126.0894775390625,800135
2003-07-22,240.0,246.89999389648438,238.0,239.5500030517578,123.00853729248047,538584
2003-07-23,244.0,244.0,234.5500030517578,239.0,122.72608947753906,832494
2003-07-24,237.0,240.0,235.39999389648438,237.60000610351562,122.00715637207031,662937
2003-07-25,241.85000610351562,242.5,238.5,241.85000610351562,124.18952178955078,322570
2003-07-28,243.5,247.0,242.0,246.0,126.3205337524414,419604
2003-07-29,240.0,248.6999969482422,240.0,248.0500030517578,127.37320709228516,399060
2003-07-30,245.0,252.5,245.0,251.5,129.14476013183594,722856
2003-07-31,252.25,270.0,252.25,266.8999938964844,137.05262756347656,1819443
2003-08-01,267.5,275.8999938964844,264.29998779296875,273.1499938964844,140.26199340820312,991045
2003-08-04,272.5,274.0,265.0,270.5,138.90127563476562,329393
2003-08-05,273.0,280.54998779296875,266.0,269.8999938964844,138.59317016601562,891354
2003-08-06,263.04998779296875,272.0,260.20001220703125,268.1000061035156,137.6688690185547,684702
2003-08-07,269.0,271.3999938964844,267.20001220703125,269.6499938964844,138.4647674560547,390409
2003-08-08,273.0,274.79998779296875,270.1000061035156,272.04998779296875,139.69717407226562,620784
2003-08-11,274.8999938964844,275.0,268.0,271.3500061035156,139.33773803710938,329982
2003-08-12,274.1000061035156,279.8999938964844,274.1000061035156,276.3999938964844,141.93092346191406,600142
2003-08-13,278.0,280.0,272.54998779296875,274.45001220703125,140.9295654296875,249179
2003-08-14,276.0,277.0,266.1499938964844,267.70001220703125,137.46348571777344,314290
2003-08-15,267.70001220703125,267.70001220703125,267.70001220703125,267.70001220703125,137.46348571777344,0
2003-08-18,269.0,271.29998779296875,267.1499938964844,269.25,138.2593536376953,381894
2003-08-19,273.0,275.0,264.5,266.45001220703125,136.82154846191406,222126
2003-08-20,266.0,270.45001220703125,264.0,265.20001220703125,136.17971801757812,309821
2003-08-21,268.0,273.45001220703125,268.0,269.04998779296875,138.1566925048828,390706
2003-08-22,274.8999938964844,283.5,274.8999938964844,278.79998779296875,143.1632843017578,1317392
2003-08-25,280.0,288.79998779296875,245.0,275.0,141.2119903564453,714982
2003-08-26,275.0,293.0,275.0,291.04998779296875,149.45359802246094,547856
2003-08-27,299.8999938964844,308.0,295.0,295.95001220703125,151.96981811523438,1019102
2003-08-28,299.0,299.0,288.1499938964844,293.29998779296875,150.6090087890625,396743
2003-08-29,299.0,299.0,288.1000061035156,294.29998779296875,151.1224822998047,551283
2003-09-01,285.0,297.6499938964844,285.0,292.54998779296875,150.22386169433594,363705
2003-09-02,288.0,294.8999938964844,287.1000061035156,290.3500061035156,149.09417724609375,381204
2003-09-03,292.3999938964844,292.3999938964844,280.1499938964844,282.79998779296875,145.21728515625,409095
2003-09-04,283.0,287.79998779296875,281.0,285.6499938964844,146.6807403564453,477750
2003-09-05,284.04998779296875,290.5,284.04998779296875,287.3999938964844,147.57936096191406,349328
2003-09-08,287.54998779296875,290.0,280.0,284.6000061035156,146.1416015625,365373
2003-09-09,288.0,288.0,281.5,283.6000061035156,145.62806701660156,312558
2003-09-10,284.04998779296875,293.29998779296875,280.5,291.20001220703125,149.53067016601562,565736
2003-09-11,290.0,292.79998779296875,286.0,287.3999938964844,147.57936096191406,350303
2003-09-12,288.5,289.95001220703125,283.20001220703125,284.25,145.96185302734375,203016
2003-09-15,282.0,286.0,275.5,278.6000061035156,143.0606231689453,351490
2003-09-16,275.04998779296875,288.5,260.0,285.29998779296875,146.50103759765625,470629
2003-09-17,288.3999938964844,290.6499938964844,277.5,280.54998779296875,144.06190490722656,385896
2003-09-18,281.0,281.0,268.5,270.95001220703125,139.13233947753906,431896
2003-09-19,276.0,285.0,267.0,281.0,144.29296875,851370
2003-09-22,286.0,289.95001220703125,278.5,280.3999938964844,143.9849090576172,483327
2003-09-23,276.04998779296875,289.8500061035156,276.04998779296875,286.95001220703125,147.34829711914062,332503
2003-09-24,289.8999938964844,300.8999938964844,287.5,298.3500061035156,153.2021942138672,909252
2003-09-25,301.1000061035156,301.1000061035156,283.0,286.3999938964844,147.06588745117188,449585
2003-09-26,289.95001220703125,296.70001220703125,288.0,294.45001220703125,151.1995086669922,220171
2003-09-29,295.20001220703125,300.45001220703125,295.1000061035156,295.75,151.86708068847656,153604
