Date,Open,High,Low,Close,Adj Close,Volume
1996-08-15,11.479166030883789,11.479166030883789,11.479166030883789,11.479166030883789,3.7062482833862305,0
1996-08-16,11.666666030883789,11.666666030883789,11.460415840148926,11.460415840148926,3.700193166732788,33600
1996-08-19,11.458333015441895,11.458333015441895,11.25,11.291666030883789,3.6457090377807617,21600
1996-08-20,11.662500381469727,11.662500381469727,11.041666030883789,11.291666030883789,3.6457090377807617,40800
1996-08-21,11.875,11.875,11.25,11.25,3.6322569847106934,7200
1996-08-22,11.645833015441895,11.875,11.25,11.333333015441895,3.6591622829437256,304800
1996-08-23,11.833333015441895,11.833333015441895,11.291666030883789,11.291666030883789,3.6457090377807617,7200
1996-08-26,11.5,11.831250190734863,11.5,11.625,3.7533318996429443,316800
1996-08-27,11.810416221618652,11.875,11.583333015441895,11.625,3.7533318996429443,280800
1996-08-28,11.852083206176758,12.289583206176758,11.712499618530273,11.770833015441895,3.800417423248291,93600
1996-08-29,12.1875,12.1875,11.666666030883789,11.679165840148926,3.770819664001465,36000
1996-08-30,11.666666030883789,11.666666030883789,11.458333015441895,11.643750190734863,3.759385824203491,26400
1996-09-02,11.5,11.8125,11.333333015441895,11.514582633972168,3.7176830768585205,1305600
1996-09-03,11.716666221618652,11.716666221618652,11.385416030883789,11.581250190734863,3.7392067909240723,72000
1996-09-04,11.833333015441895,11.833333015441895,11.375,11.5,3.7129738330841064,26400
1996-09-05,11.633333206176758,11.666666030883789,11.583333015441895,11.639582633972168,3.7580392360687256,98400
1996-09-06,11.758333206176758,11.78125,11.520833015441895,11.65625,3.7634220123291016,36000
1996-09-09,11.702082633972168,11.702082633972168,11.416666030883789,11.441665649414062,3.6941394805908203,38400
1996-09-10,11.416666030883789,11.6875,11.375,11.431249618530273,3.6907758712768555,868800
1996-09-11,11.458333015441895,11.458333015441895,11.375,11.375,3.6726155281066895,7200
1996-09-12,11.458333015441895,11.458333015441895,11.252082824707031,11.274999618530273,3.6403281688690186,12000
1996-09-13,11.385416030883789,11.385416030883789,11.370833396911621,11.372916221618652,3.671941041946411,14400
1996-09-16,11.770833015441895,11.770833015441895,11.291666030883789,11.302083015441895,3.6490721702575684,14400
1996-09-17,11.333333015441895,11.333333015441895,11.291666030883789,11.291666030883789,3.6457090377807617,14400
1996-09-18,11.416666030883789,11.416666030883789,11.333333015441895,11.333333015441895,3.6591622829437256,16800
1996-09-19,11.727083206176758,11.727083206176758,11.354166030883789,11.354166030883789,3.6658895015716553,19200
1996-09-20,11.479166030883789,11.479166030883789,11.25,11.260416030883789,3.635619878768921,7200
1996-09-23,11.291666030883789,11.5,11.25,11.352083206176758,3.665217399597168,3636000
1996-09-24,11.375,11.5,10.84375,10.84375,3.501091718673706,6021600
1996-09-25,11.239583015441895,11.489583015441895,11.239583015441895,11.487500190734863,3.7089383602142334,307200
1996-09-26,11.539583206176758,11.539583206176758,11.333333015441895,11.5,3.7129738330841064,182400
1996-09-27,11.458333015441895,11.666666030883789,11.416666030883789,11.666666030883789,3.766785144805908,592800
1996-09-30,11.595832824707031,11.708333015441895,11.583333015441895,11.708333015441895,3.7802369594573975,16800
1996-10-01,11.729166030883789,12.125,11.708333015441895,12.027083396911621,3.883152723312378,614400
1996-10-02,12.027083396911621,12.027083396911621,12.027083396911621,12.027083396911621,3.883152723312378,0
1996-10-03,11.791666030883789,11.958333015441895,11.791666030883789,11.958333015441895,3.8609533309936523,4800
1996-10-04,11.668749809265137,11.677083015441895,11.458333015441895,11.458333015441895,3.6995203495025635,16800
1996-10-07,11.041666030883789,11.25,10.835415840148926,11.114583015441895,3.5885350704193115,4836000
1996-10-08,10.958333015441895,11.458333015441895,10.958333015441895,11.395833015441895,3.6793434619903564,45600
1996-10-09,11.25,11.458333015441895,11.166666030883789,11.458333015441895,3.6995203495025635,19200
1996-10-10,11.641666412353516,11.708333015441895,11.622916221618652,11.625,3.7533318996429443,5524800
1996-10-11,11.979166030883789,11.979166030883789,11.5,11.785415649414062,3.805126190185547,1778400
1996-10-14,11.458333015441895,11.583333015441895,11.458333015441895,11.520833015441895,3.719700813293457,4800
1996-10-15,11.399999618530273,11.666666030883789,11.333333015441895,11.666666030883789,3.766785144805908,21600
1996-10-16,11.587499618530273,11.587499618530273,11.587499618530273,11.587499618530273,3.741225004196167,2400
1996-10-17,11.458333015441895,11.458333015441895,11.458333015441895,11.458333015441895,3.6995203495025635,2400
1996-10-18,11.583333015441895,11.833333015441895,11.583333015441895,11.583333015441895,3.7398791313171387,4800
1996-10-21,11.583333015441895,11.583333015441895,11.583333015441895,11.583333015441895,3.7398791313171387,0
1996-10-22,11.708333015441895,11.822916030883789,11.708333015441895,11.822916030883789,3.8172316551208496,26400
1996-10-23,11.822916030883789,11.822916030883789,11.822916030883789,11.822916030883789,3.8172316551208496,0
1996-10-24,11.625,11.625,11.375,11.497916221618652,3.712301254272461,33600
1996-10-25,11.25,11.625,11.25,11.625,3.7533318996429443,57600
1996-10-28,11.458333015441895,12.166666030883789,11.458333015441895,11.689582824707031,3.774183750152588,22485600
1996-10-29,11.75,12.0,11.677083015441895,11.683333396911621,3.7721662521362305,1056000
1996-10-30,11.683333396911621,11.683333396911621,11.683333396911621,11.683333396911621,3.7721662521362305,0
1996-10-31,11.333333015441895,12.289583206176758,11.333333015441895,12.018750190734863,3.8804614543914795,1245600
1996-11-01,11.75,12.083333015441895,11.75,11.916666030883789,3.847501516342163,1243200
1996-11-04,11.585415840148926,11.585415840148926,11.5625,11.583333015441895,3.7398791313171387,14400
1996-11-05,11.458333015441895,11.541666030883789,11.458333015441895,11.46875,3.702883243560791,14400
1996-11-06,11.416666030883789,11.416666030883789,11.416666030883789,11.416666030883789,3.686067819595337,2400
1996-11-07,11.416666030883789,11.416666030883789,11.416666030883789,11.416666030883789,3.686067819595337,0
1996-11-08,11.872916221618652,11.872916221618652,11.458333015441895,11.458333015441895,3.6995203495025635,4800
1996-11-11,11.712499618530273,11.712499618530273,11.625,11.625,3.7533318996429443,4800
1996-11-12,11.625,11.625,11.625,11.625,3.7533318996429443,0
1996-11-13,11.583333015441895,11.789583206176758,11.583333015441895,11.789583206176758,3.8064708709716797,9600
1996-11-14,11.625,11.75,11.625,11.75,3.793689727783203,21600
1996-11-15,11.6875,11.875,11.6875,11.875,3.8340487480163574,14400
1996-11-18,11.875,11.875,11.854166030883789,11.875,3.8340487480163574,14400
1996-11-19,12.487500190734863,12.487500190734863,11.335415840148926,11.910415649414062,3.8454835414886475,64800
1996-11-20,11.875,11.877082824707031,11.875,11.875,3.8340487480163574,9600
1996-11-21,11.670832633972168,12.166666030883789,11.668749809265137,12.166666030883789,3.9282193183898926,3007200
1996-11-22,11.833333015441895,12.135416030883789,11.833333015441895,11.866665840148926,3.8313581943511963,7214400
1996-11-25,11.833333015441895,12.060416221618652,11.710415840148926,11.997916221618652,3.873735189437866,28800
1996-11-26,11.752082824707031,11.956250190734863,11.752082824707031,11.956250190734863,3.8602824211120605,21600
1996-11-27,11.956250190734863,11.956250190734863,11.956250190734863,11.956250190734863,3.8602824211120605,0
1996-11-28,11.875,11.875,11.5,11.5,3.7129738330841064,105600
1996-11-29,11.5,11.5,11.416666030883789,11.416666030883789,3.686067819595337,16800
1996-12-02,11.458333015441895,11.666666030883789,11.333333015441895,11.666666030883789,3.766785144805908,2318400
1996-12-03,11.458333015441895,11.600000381469727,11.458333015441895,11.462499618530273,3.7008657455444336,216000
1996-12-04,10.875,11.162500381469727,10.833333015441895,10.833333015441895,3.497730255126953,40800
1996-12-05,11.541666030883789,11.541666030883789,10.833333015441895,11.041666030883789,3.564993143081665,2006400
1996-12-06,11.75,11.75,11.108332633972168,11.125,3.5918986797332764,26400
1996-12-09,10.960415840148926,11.25,10.960415840148926,11.139582633972168,3.5966079235076904,12000
1996-12-10,11.083333015441895,11.395833015441895,11.083333015441895,11.395833015441895,3.6793434619903564,64800
1996-12-11,11.541666030883789,11.541666030883789,11.302083015441895,11.302083015441895,3.6490721702575684,7200
1996-12-12,11.252082824707031,11.252082824707031,11.252082824707031,11.252082824707031,3.632930040359497,9600
1996-12-13,11.0625,11.354166030883789,11.0625,11.354166030883789,3.6658895015716553,9600
1996-12-16,11.456250190734863,11.458333015441895,11.416666030883789,11.416666030883789,3.686067819595337,7200
1996-12-17,11.377082824707031,11.458333015441895,11.168749809265137,11.368749618530273,3.670597553253174,33600
1996-12-18,11.666666030883789,12.083333015441895,11.666666030883789,11.887499809265137,3.838083505630493,31200
1996-12-19,11.387499809265137,12.083333015441895,11.387499809265137,11.989583015441895,3.871042490005493,12000
1996-12-20,12.083333015441895,12.083333015441895,12.0,12.020833015441895,3.8811328411102295,19200
1996-12-23,12.445833206176758,12.445833206176758,12.291666030883789,12.291666030883789,3.9685771465301514,4800
1996-12-24,12.291666030883789,12.291666030883789,12.291666030883789,12.291666030883789,3.9685771465301514,0
1996-12-25,12.291666030883789,12.291666030883789,12.291666030883789,12.291666030883789,3.9685771465301514,0
1996-12-26,12.125,12.125,12.125,12.125,3.914764881134033,19200
1996-12-27,12.125,12.125,12.125,12.125,3.914764881134033,0
1996-12-30,12.125,12.125,12.125,12.125,3.914764881134033,0
1996-12-31,11.960415840148926,12.041666030883789,11.960415840148926,11.979166030883789,3.8676822185516357,12000
1997-01-01,11.979166030883789,11.979166030883789,11.979166030883789,11.979166030883789,3.8676822185516357,0
1997-01-02,11.835415840148926,12.245833396911621,11.793749809265137,11.918749809265137,3.8481740951538086,9600
1997-01-03,11.875,11.997916221618652,11.875,11.916666030883789,3.847501516342163,28800
1997-01-06,12.1875,12.1875,12.166666030883789,12.1875,3.934945583343506,14400
1997-01-07,12.081250190734863,12.125,12.041666030883789,12.070833206176758,3.8972771167755127,40800
1997-01-08,12.208333015441895,12.916666030883789,12.208333015441895,12.722915649414062,4.107812404632568,48000
1997-01-09,12.662500381469727,12.666666030883789,12.604166030883789,12.666666030883789,4.089652061462402,19200
1997-01-10,12.916666030883789,12.927083015441895,12.833333015441895,12.833333015441895,4.143463134765625,36000
1997-01-13,12.708333015441895,13.020833015441895,12.708333015441895,12.964583396911621,4.185839653015137,520800
1997-01-14,12.793749809265137,13.1875,12.793749809265137,13.125,4.23763370513916,302400
1997-01-15,13.125,14.043749809265137,13.125,13.841666221618652,4.469022274017334,57600
1997-01-16,14.458333015441895,14.791666030883789,13.960415840148926,14.637499809265137,4.7259697914123535,319200
1997-01-17,14.166666030883789,14.791666030883789,14.166666030883789,14.699999809265137,4.746150016784668,196800
1997-01-20,14.583333015441895,14.666666030883789,14.502082824707031,14.606249809265137,4.715878963470459,38400
1997-01-21,14.583333015441895,14.791666030883789,14.5,14.645833015441895,4.728660583496094,64800
1997-01-22,14.791666030883789,14.958333015441895,14.397915840148926,14.918749809265137,4.816775321960449,91200
1997-01-23,14.918749809265137,14.918749809265137,14.918749809265137,14.918749809265137,4.816775321960449,0
1997-01-24,13.964583396911621,15.416666030883789,13.964583396911621,15.416666030883789,4.977537631988525,84000
1997-01-27,15.375,16.037500381469727,15.137499809265137,15.708333015441895,5.071707248687744,386400
1997-01-28,15.793749809265137,16.15625,15.583333015441895,15.729166030883789,5.078433990478516,1876800
1997-01-29,15.916666030883789,15.916666030883789,15.304165840148926,15.383333206176758,4.9667744636535645,26400
1997-01-30,15.416666030883789,15.416666030883789,15.077082633972168,15.208333015441895,4.910274028778076,1077600
1997-01-31,15.0,15.416666030883789,14.791666030883789,14.791666030883789,4.775747299194336,45600
1997-02-03,14.583333015441895,14.59375,14.577082633972168,14.577082633972168,4.7064642906188965,16800
1997-02-04,14.25,14.416666030883789,14.25,14.389582633972168,4.645925998687744,609600
1997-02-05,14.791666030883789,14.791666030883789,14.410415649414062,14.708333015441895,4.748839378356934,21600
1997-02-06,14.954166412353516,14.954166412353516,14.5625,14.662500381469727,4.734041213989258,1219200
1997-02-07,14.78125,14.78125,14.635416030883789,14.635416030883789,4.725296974182129,12000
1997-02-10,14.747916221618652,14.75,14.208333015441895,14.520833015441895,4.688300132751465,1080000
1997-02-11,14.916666030883789,15.208333015441895,14.502082824707031,14.895833015441895,4.809376239776611,715200
1997-02-12,14.78125,15.833333015441895,14.78125,15.6875,5.064980506896973,5373600
1997-02-13,15.416666030883789,15.956250190734863,15.416666030883789,15.918749809265137,5.139644145965576,4279200
1997-02-14,15.425000190734863,16.083332061767578,15.425000190734863,16.06458282470703,5.186729431152344,2076000
1997-02-17,15.881250381469727,16.09375,15.860416412353516,16.020832061767578,5.172601699829102,96000
1997-02-18,16.083332061767578,16.083332061767578,15.774999618530273,15.860416412353516,5.1208109855651855,120000
