Date,Open,High,Low,Close,Adj Close,Volume
1996-07-01,44.5,45.0,44.381248474121094,44.756248474121094,27.59793472290039,761200
1996-07-02,44.75,45.21875,44.75,44.962501525878906,27.725109100341797,917200
1996-07-03,44.5,44.86249923706055,44.0,44.20000076293945,27.254932403564453,1634400
1996-07-04,43.78125,43.78125,42.5625,43.26874923706055,26.68069839477539,2666800
1996-07-05,43.75,43.75,43.125,43.15625,26.611330032348633,663600
1996-07-08,43.25,43.60625076293945,43.25,43.42499923706055,26.77704620361328,131600
1996-07-09,43.15625,44.9375,42.75,43.01874923706055,26.52654457092285,1322800
1996-07-10,43.743751525878906,43.75,42.818748474121094,43.150001525878906,26.607479095458984,607200
1996-07-11,43.375,43.625,43.32500076293945,43.5625,26.861839294433594,692400
1996-07-12,43.59375,43.75,43.28125,43.33124923706055,26.7192440032959,243200
1996-07-15,42.875,43.625,40.6875,42.0,25.898359298706055,1509200
1996-07-16,42.0,42.5,37.875,39.01874923706055,24.060035705566406,2588400
1996-07-17,40.0,40.625,39.86249923706055,40.131248474121094,24.746030807495117,183600
1996-07-18,40.61249923706055,41.125,40.0,40.11249923706055,24.73447036743164,180400
1996-07-19,39.5,40.5,39.5,40.068748474121094,24.70749282836914,100400
1996-07-22,40.631248474121094,41.25,40.0625,41.04375076293945,25.308704376220703,144800
1996-07-23,41.875,44.71875,41.75,43.33124923706055,26.7192440032959,550000
1996-07-24,40.03125,43.3125,40.03125,42.443748474121094,26.17198371887207,442800
1996-07-25,42.125,42.875,42.125,42.474998474121094,26.191253662109375,194800
1996-07-26,42.5,42.59375,41.881248474121094,42.212501525878906,26.029394149780273,78800
1996-07-29,42.375,43.0625,41.912498474121094,42.037498474121094,25.921478271484375,72800
1996-07-30,41.51250076293945,43.125,41.256248474121094,42.85625076293945,26.42634391784668,192800
1996-07-31,42.125,43.125,41.25,42.76874923706055,26.372386932373047,181600
1996-08-01,43.75,44.09375,42.29999923706055,43.9375,27.09307861328125,592400
1996-08-02,41.875,44.125,41.875,43.962501525878906,27.108482360839844,414800
1996-08-05,44.25,45.5,44.11249923706055,44.85625076293945,27.659595489501953,205600
1996-08-06,43.75,46.25,43.75,45.34375,27.960208892822266,458000
1996-08-07,44.375,45.34375,44.375,44.631248474121094,27.52084732055664,56400
1996-08-08,45.375,45.625,44.40625,44.53125,27.459190368652344,51600
1996-08-09,44.0625,44.375,43.75,44.368751525878906,27.35898780822754,56800
1996-08-12,43.75,44.162498474121094,43.59375,43.83124923706055,27.02755355834961,49200
1996-08-13,43.75,43.9375,43.375,43.743751525878906,26.97359848022461,93600
1996-08-14,43.125,43.743751525878906,43.125,43.650001525878906,26.91578483581543,44800
1996-08-15,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,26.91578483581543,0
1996-08-16,43.5625,43.712501525878906,43.20000076293945,43.556251525878906,26.857982635498047,61600
1996-08-19,43.068748474121094,43.243751525878906,42.256248474121094,42.42499923706055,26.16042709350586,74400
1996-08-20,42.25,42.34375,41.375,41.806251525878906,25.77888298034668,88400
1996-08-21,42.125,42.625,41.756248474121094,42.493751525878906,26.20281410217285,47600
1996-08-22,42.381248474121094,43.493751525878906,42.381248474121094,42.95000076293945,26.484148025512695,62400
1996-08-23,43.125,43.875,43.125,43.599998474121094,26.884952545166016,323600
1996-08-26,43.618751525878906,44.0,43.34375,43.931251525878906,27.089216232299805,64400
1996-08-27,44.25,44.375,43.875,44.037498474121094,27.154739379882812,116800
1996-08-28,44.45000076293945,45.224998474121094,44.099998474121094,44.76874923706055,27.605642318725586,316800
1996-08-29,45.15625,45.5,44.818748474121094,45.0,27.74823760986328,199200
1996-08-30,44.875,44.875,44.375,44.493751525878906,27.436073303222656,49200
1996-09-02,44.625,44.75,44.40625,44.51874923706055,27.45148277282715,25200
1996-09-03,44.875,45.0,43.75,43.931251525878906,27.089216232299805,61600
1996-09-04,43.1875,44.34375,43.1875,44.28125,27.305034637451172,68000
1996-09-05,44.625,44.79999923706055,44.0625,44.71875,27.574817657470703,104000
1996-09-06,44.76250076293945,44.76250076293945,44.25,44.306251525878906,27.32045555114746,15600
1996-09-09,44.068748474121094,44.375,44.068748474121094,44.29375076293945,27.312744140625,162800
1996-09-10,44.131248474121094,44.6875,43.75,44.412498474121094,27.38596534729004,238800
1996-09-11,44.006248474121094,44.375,43.912498474121094,44.29375076293945,27.312744140625,168000
1996-09-12,44.0,44.21875,42.90625,43.599998474121094,26.884952545166016,261200
1996-09-13,43.4375,43.625,43.32500076293945,43.40625,26.765487670898438,34800
1996-09-16,42.943748474121094,43.150001525878906,42.650001525878906,42.724998474121094,26.345413208007812,70400
1996-09-17,43.1875,44.3125,42.82500076293945,42.943748474121094,26.48029899597168,150000
1996-09-18,42.875,43.5,42.875,42.98749923706055,26.507272720336914,122400
1996-09-19,42.787498474121094,42.993751525878906,42.756248474121094,42.76250076293945,26.3685359954834,16800
1996-09-20,42.525001525878906,42.75,42.375,42.60625076293945,26.272188186645508,39200
1996-09-23,42.09375,42.09375,40.65625,40.662498474121094,25.073610305786133,58400
1996-09-24,40.75,41.5,40.625,40.95000076293945,25.25090217590332,114400
1996-09-25,41.25,41.73125076293945,41.25,41.337501525878906,25.489831924438477,50800
1996-09-26,40.84375,41.193748474121094,40.75,40.82500076293945,25.173818588256836,52800
1996-09-27,40.625,40.625,39.662498474121094,39.881248474121094,24.591875076293945,67200
1996-09-30,39.375,40.25,38.75,39.71875,24.491676330566406,69200
1996-10-01,39.375,40.25,39.162498474121094,39.712501525878906,24.487821578979492,76000
1996-10-02,39.712501525878906,39.712501525878906,39.712501525878906,39.712501525878906,24.487821578979492,0
1996-10-03,39.375,40.0,39.0625,39.45624923706055,24.32980728149414,68800
1996-10-04,39.212501525878906,39.212501525878906,37.875,38.037498474121094,23.45496940612793,92400
1996-10-07,38.131248474121094,38.131248474121094,36.5,37.493751525878906,23.11968231201172,300400
1996-10-08,36.88750076293945,39.34375,36.88750076293945,39.162498474121094,24.148679733276367,296400
1996-10-09,37.90625,39.375,37.90625,39.150001525878906,24.140968322753906,279200
1996-10-10,39.3125,40.625,39.13750076293945,40.04999923706055,24.69593048095703,73200
1996-10-11,40.625,42.5,39.943748474121094,40.412498474121094,24.919458389282227,120000
1996-10-14,39.6875,40.1875,39.631248474121094,39.95624923706055,24.638124465942383,86000
1996-10-15,39.41875076293945,40.625,39.40625,40.400001525878906,24.91175651550293,221600
1996-10-16,40.25,40.3125,39.75,39.79999923706055,24.54176902770996,21600
1996-10-17,39.625,40.0,39.318748474121094,39.95000076293945,24.634267807006836,48000
1996-10-18,39.881248474121094,40.306251525878906,39.881248474121094,39.92499923706055,24.618854522705078,64400
1996-10-21,39.92499923706055,39.92499923706055,39.92499923706055,39.92499923706055,24.618854522705078,0
1996-10-22,40.625,40.806251525878906,40.13750076293945,40.443748474121094,24.938724517822266,72000
1996-10-23,41.21875,41.5,40.875,41.1875,25.397342681884766,426000
1996-10-24,41.48749923706055,41.5,40.8125,41.181251525878906,25.393495559692383,992800
1996-10-25,41.09375,41.09375,39.75,40.35625076293945,24.884777069091797,58400
1996-10-28,40.806251525878906,40.90625,40.506248474121094,40.6875,25.089035034179688,64800
1996-10-29,40.125,40.125,38.96875,39.256248474121094,24.20648193359375,124000
1996-10-30,39.256248474121094,39.256248474121094,39.256248474121094,39.256248474121094,24.20648193359375,0
1996-10-31,39.375,39.8125,38.599998474121094,39.681251525878906,24.468549728393555,112400
1996-11-01,41.23125076293945,41.23125076293945,39.5,39.568748474121094,24.39918327331543,86400
1996-11-04,39.0,39.34375,38.28125,38.73749923706055,23.886611938476562,46800
1996-11-05,39.36249923706055,39.36249923706055,38.4375,38.90625,23.990663528442383,58800
1996-11-06,37.8125,39.125,37.625,38.96875,24.029203414916992,61200
1996-11-07,39.125,39.868751525878906,39.0,39.79999923706055,24.54176902770996,31600
1996-11-08,39.9375,40.625,39.9375,40.212501525878906,24.7961368560791,39200
1996-11-11,40.131248474121094,41.375,40.131248474121094,41.243751525878906,25.432035446166992,42800
1996-11-12,82.48750305175781,82.48750305175781,82.48750305175781,82.48750305175781,50.864070892333984,0
1996-11-13,40.506248474121094,40.9375,40.506248474121094,40.65625,25.069761276245117,17600
1996-11-14,40.743751525878906,40.75,40.125,40.125,24.74217987060547,23200
1996-11-15,40.0,40.118751525878906,39.756248474121094,40.0,24.66510581970215,21600
1996-11-18,40.0625,40.4375,39.993751525878906,40.36249923706055,24.888626098632812,46800
1996-11-19,40.131248474121094,40.462501525878906,40.0,40.23749923706055,24.81155014038086,473200
1996-11-20,39.875,41.875,39.743751525878906,40.46875,24.954143524169922,234800
1996-11-21,40.13750076293945,40.4375,39.712501525878906,39.71875,24.491676330566406,101200
1996-11-22,39.65625,39.65625,37.1875,37.256248474121094,22.973230361938477,407600
1996-11-25,35.775001525878906,36.75,34.875,35.806251525878906,22.079120635986328,452000
1996-11-26,35.875,37.25,35.875,36.61249923706055,22.57627296447754,285600
1996-11-27,38.125,38.125,34.0625,34.881248474121094,21.50874137878418,273600
1996-11-28,34.375,35.3125,34.375,34.98749923706055,21.574251174926758,50800
1996-11-29,35.125,35.724998474121094,35.125,35.67499923706055,21.99818229675293,58000
1996-12-02,35.75,35.75,34.76250076293945,34.85625076293945,21.49332046508789,84400
1996-12-03,34.73749923706055,34.73749923706055,33.5,34.275001525878906,21.13491439819336,205200
1996-12-04,32.125,34.375,31.90625,33.912498474121094,20.911378860473633,287200
1996-12-05,34.60625076293945,36.26874923706055,34.25,36.14374923706055,22.287229537963867,329600
1996-12-06,37.04999923706055,38.25,36.75,37.26250076293945,22.977087020874023,740800
1996-12-09,37.8125,38.3125,37.1875,37.743751525878906,23.273834228515625,288400
1996-12-10,37.5625,38.75,37.5,38.41875076293945,23.6900577545166,561600
1996-12-11,37.86249923706055,39.34375,37.86249923706055,39.26874923706055,24.214189529418945,276000
1996-12-12,39.0,39.48125076293945,38.5,38.775001525878906,23.909732818603516,296400
1996-12-13,38.443748474121094,38.875,37.625,38.70624923706055,23.867340087890625,244000
1996-12-16,40.0,40.150001525878906,39.381248474121094,39.912498474121094,24.611148834228516,706800
1996-12-17,40.349998474121094,40.806251525878906,39.875,40.38750076293945,24.9040470123291,486000
1996-12-18,40.75,41.9375,40.625,41.099998474121094,25.3433895111084,520400
1996-12-19,40.625,41.375,40.5,41.17499923706055,25.3896427154541,178400
1996-12-20,41.59375,42.75,41.51250076293945,42.162498474121094,25.99855613708496,459600
1996-12-23,43.125,43.125,41.13750076293945,41.88750076293945,25.828983306884766,264800
1996-12-24,42.10625076293945,42.10625076293945,40.25,41.287498474121094,25.45901107788086,754400
1996-12-25,41.287498474121094,41.287498474121094,41.287498474121094,41.287498474121094,25.45901107788086,0
1996-12-26,42.125,42.1875,41.556251525878906,41.943748474121094,25.86366844177246,51200
1996-12-27,41.943748474121094,41.943748474121094,41.943748474121094,41.943748474121094,25.86366844177246,0
1996-12-30,41.943748474121094,41.943748474121094,41.943748474121094,41.943748474121094,25.86366844177246,0
1996-12-31,41.837501525878906,41.837501525878906,40.006248474121094,40.131248474121094,24.746030807495117,34800
1997-01-01,41.23749923706055,41.875,41.125,41.599998474121094,25.65170669555664,103600
1997-01-02,41.875,42.23749923706055,40.631248474121094,41.16875076293945,25.38578224182129,400800
1997-01-03,40.756248474121094,42.743751525878906,40.756248474121094,42.3125,26.091049194335938,487200
1997-01-06,42.75,43.39374923706055,42.631248474121094,43.32500076293945,26.71538734436035,198400
1997-01-07,43.21875,44.5,43.20000076293945,44.162498474121094,27.231815338134766,311200
1997-01-08,44.53125,44.75,43.64374923706055,43.912498474121094,27.077661514282227,61600
1997-01-09,43.875,44.0,43.631248474121094,43.787498474121094,27.00057601928711,44800
1997-01-10,44.0625,45.25,44.0,44.724998474121094,27.578662872314453,264400
1997-01-13,44.03125,44.662498474121094,44.03125,44.625,27.517004013061523,324000
1997-01-14,44.84375,45.73125076293945,44.75,45.59375,28.114360809326172,854800
1997-01-15,45.625,45.868751525878906,45.125,45.650001525878906,28.149044036865234,258000
1997-01-16,46.61249923706055,47.25,42.625,43.8125,27.015995025634766,290400
1997-01-17,43.75,44.681251525878906,42.3125,43.256248474121094,26.672992706298828,815600
1997-01-20,45.099998474121094,45.099998474121094,42.193748474121094,42.70000076293945,26.329994201660156,450400
1997-01-21,42.375,44.0,41.25,43.724998474121094,26.962032318115234,1131200
1997-01-22,44.125,44.125,43.125,43.4375,26.784761428833008,17200
1997-01-23,43.4375,43.4375,43.4375,43.4375,26.784761428833008,0
1997-01-24,43.125,43.25,42.71875,42.993751525878906,26.511131286621094,211200
1997-01-27,42.5,45.40625,42.5,44.8125,27.632625579833984,1506400
1997-01-28,43.0,45.875,43.0,45.66875076293945,28.160608291625977,226000
1997-01-29,45.756248474121094,46.9375,45.0,46.42499923706055,28.626930236816406,1350400
1997-01-30,45.618751525878906,46.0,45.0,45.01874923706055,27.759801864624023,204400
1997-01-31,43.76250076293945,45.625,43.625,45.36249923706055,27.971763610839844,169600
1997-02-03,44.625,44.75,44.25,44.349998474121094,27.347427368164062,182800
1997-02-04,44.25,44.96875,44.01250076293945,44.493751525878906,27.436073303222656,272400
1997-02-05,44.5625,44.5625,43.20000076293945,43.96875,27.112337112426758,95200
1997-02-06,44.0,44.375,43.96875,44.349998474121094,27.347427368164062,50000
1997-02-07,44.375,44.625,44.131248474121094,44.15625,27.22795867919922,76800
1997-02-10,44.162498474121094,44.375,43.63750076293945,43.849998474121094,27.039113998413086,34400
1997-02-11,43.931251525878906,45.5,43.92499923706055,45.224998474121094,27.886985778808594,438800
1997-02-12,44.875,45.650001525878906,44.875,45.625,28.13362693786621,86000
1997-02-13,45.38750076293945,47.625,45.38750076293945,47.493751525878906,29.28595542907715,1463200
1997-02-14,47.25,48.5,47.25,47.506248474121094,29.293659210205078,525200
1997-02-17,47.5,47.75,47.25,47.51874923706055,29.301368713378906,282400
1997-02-18,47.493751525878906,47.5,46.40625,46.631248474121094,28.754114151000977,463200
1997-02-19,45.1875,46.75,44.98125076293945,46.493751525878906,28.669321060180664,1896400
1997-02-20,46.25,46.45624923706055,45.943748474121094,46.037498474121094,28.38798713684082,39200
1997-02-21,45.912498474121094,46.04999923706055,45.13750076293945,45.51874923706055,28.068113327026367,45600
1997-02-24,45.193748474121094,45.618751525878906,43.1875,43.8125,27.015995025634766,160400
1997-02-25,43.5,44.275001525878906,43.493751525878906,43.67499923706055,26.93120002746582,60000
1997-02-26,43.381248474121094,43.756248474121094,43.26250076293945,43.756248474121094,26.98130989074707,24400
1997-02-27,44.0625,45.0,44.0625,44.83124923706055,27.644184112548828,26800
1997-02-28,46.25,47.5,46.25,46.53125,28.692447662353516,43600
1997-03-03,47.0,49.75,45.875,46.131248474121094,28.445796966552734,950400
1997-03-04,46.125,46.25,44.25,45.09375,27.806045532226562,134000
1997-03-05,48.125,48.25,45.625,46.84375,28.885147094726562,87200
1997-03-06,46.868751525878906,48.0625,46.75,47.118751525878906,29.054718017578125,1768000
1997-03-07,94.23750305175781,94.23750305175781,94.23750305175781,94.23750305175781,58.10943603515625,0
1997-03-10,46.3125,46.3125,44.756248474121094,45.4375,28.01801300048828,57200
1997-03-11,44.84375,45.0,43.193748474121094,43.275001525878906,26.68455696105957,104000
1997-03-12,46.21875,46.21875,44.375,44.64374923706055,27.52855682373047,860400
1997-03-13,44.51250076293945,45.0,44.51250076293945,44.83124923706055,27.644184112548828,44400
1997-03-14,44.537498474121094,45.1875,44.537498474121094,45.1875,27.863861083984375,12000
1997-03-17,45.006248474121094,45.23749923706055,44.625,45.099998474121094,27.809904098510742,64400
1997-03-18,44.381248474121094,45.625,44.381248474121094,45.33124923706055,27.95249366760254,317600
1997-03-19,45.625,45.625,44.875,44.962501525878906,27.725109100341797,23600
1997-03-20,44.375,45.0625,44.375,45.0625,27.786773681640625,34400
1997-03-21,44.9375,45.0,44.650001525878906,44.756248474121094,27.59793472290039,17200
1997-03-24,44.756248474121094,44.756248474121094,44.756248474121094,44.756248474121094,27.59793472290039,0
1997-03-25,44.375,44.875,44.21875,44.40625,27.38211441040039,30000
1997-03-26,44.65625,44.681251525878906,43.75,43.75,26.977453231811523,270800
1997-03-27,43.75,44.118751525878906,42.875,42.993751525878906,26.511131286621094,77200
1997-03-28,42.993751525878906,42.993751525878906,42.993751525878906,42.993751525878906,26.511131286621094,0
1997-03-31,40.0,40.5,39.0,39.25,24.202632904052734,38800
1997-04-01,39.5,40.90625,39.5,40.70000076293945,25.096736907958984,23600
1997-04-02,42.125,42.125,41.506248474121094,42.03125,25.91762351989746,10000
1997-04-03,41.756248474121094,42.48125076293945,41.5625,41.76874923706055,25.755752563476562,711200
1997-04-04,41.25,41.5,41.0,41.256248474121094,25.439739227294922,5389600
1997-04-07,40.75,40.75,39.375,39.79999923706055,24.54176902770996,16400
1997-04-08,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,24.54176902770996,0
1997-04-09,41.5,41.5,40.15625,40.51874923706055,24.984973907470703,812800
1997-04-10,40.474998474121094,40.743751525878906,40.01250076293945,40.1875,24.78071403503418,17200
1997-04-11,40.01250076293945,40.743751525878906,39.625,39.625,24.433862686157227,14800
